timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-04-15 23:59:41,119,MBytes,24.9,0.044,0/89285,0
2024-04-16 00:03:42,119,MBytes,25.0,0.011,40/89284,0.045
2024-04-16 00:09:42,119,MBytes,25.0,0.020,0/89284,0
2024-04-16 00:13:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 00:19:42,61.2,MBytes,12.8,0.019,608/46411,1.3
2024-04-16 00:23:41,119,MBytes,25.0,0.041,30/89285,0.034
2024-04-16 00:29:42,119,MBytes,25.0,0.022,53/89284,0.059
2024-04-16 00:33:42,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 00:39:42,119,MBytes,25.0,0.046,48/89285,0.054
2024-04-16 00:43:42,59.4,MBytes,12.4,0.045,44806/89285,50
2024-04-16 00:49:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-16 00:53:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-16 00:59:41,119,MBytes,25.0,0.043,40/89284,0.045
2024-04-16 01:03:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 01:09:41,119,MBytes,25.0,0.047,33/89285,0.037
2024-04-16 01:13:41,119,MBytes,25.0,0.042,36/89284,0.04
2024-04-16 01:19:42,119,MBytes,25.0,0.041,43/89284,0.048
2024-04-16 01:23:42,119,MBytes,25.0,0.043,20/89285,0.022
2024-04-16 01:29:41,119,MBytes,25.0,0.052,23/89285,0.026
2024-04-16 01:34:08,102,MBytes,21.5,0.031,486/77211,0.63
2024-04-16 01:39:41,119,MBytes,25.0,0.049,0/89285,0
2024-04-16 01:43:41,119,MBytes,25.0,0.019,0/89284,0
2024-04-16 01:53:42,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 01:59:41,119,MBytes,25.0,0.023,24/89284,0.027
2024-04-16 02:03:41,119,MBytes,25.0,0.047,28/89285,0.031
2024-04-16 02:09:41,119,MBytes,25.0,0.045,26/89285,0.029
2024-04-16 02:13:41,119,MBytes,25.0,0.048,0/89284,0
2024-04-16 02:19:41,119,MBytes,25.0,0.048,32/89285,0.036
2024-04-16 02:23:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-16 02:29:41,119,MBytes,25.0,0.045,0/89284,0
2024-04-16 02:34:08,110,MBytes,23.0,0.047,822/83226,0.99
2024-04-16 02:43:41,119,MBytes,25.0,0.014,0/89284,0
2024-04-16 02:49:42,119,MBytes,25.0,0.047,0/89284,0
2024-04-16 02:53:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-16 02:59:41,119,MBytes,25.0,0.048,25/89284,0.028
2024-04-16 03:03:41,119,MBytes,25.0,0.046,13/89284,0.015
2024-04-16 03:09:41,119,MBytes,25.0,0.019,27/89284,0.03
2024-04-16 03:13:41,59.0,MBytes,12.4,0.047,45113/89285,51
2024-04-16 03:19:41,119,MBytes,25.0,0.047,16/89285,0.018
2024-04-16 03:23:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-16 03:33:41,119,MBytes,25.0,0.044,42/89285,0.047
2024-04-16 03:43:45,119,MBytes,25.0,0.050,43/89285,0.048
2024-04-16 03:49:55,119,MBytes,18.5,0.010,0/89284,0
2024-04-16 03:53:41,58.7,MBytes,12.3,0.046,45335/89285,51
2024-04-16 04:03:42,119,MBytes,25.0,0.046,19/89285,0.021
2024-04-16 04:09:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 04:13:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-16 04:23:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-16 04:29:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 04:33:41,119,MBytes,24.9,0.051,31/89285,0.035
2024-04-16 04:39:41,119,MBytes,25.0,0.019,0/89284,0
2024-04-16 04:43:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 04:49:41,119,MBytes,25.0,0.021,23/89284,0.026
2024-04-16 04:53:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-16 05:03:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 05:09:42,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 05:13:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-16 05:23:41,119,MBytes,25.0,0.015,38/89284,0.043
2024-04-16 05:33:41,119,MBytes,25.0,0.045,34/89285,0.038
2024-04-16 05:43:41,119,MBytes,25.0,0.041,34/89284,0.038
2024-04-16 05:49:41,119,MBytes,25.0,0.022,24/89284,0.027
2024-04-16 05:53:42,119,MBytes,25.0,0.044,29/89284,0.032
2024-04-16 05:59:41,119,MBytes,25.0,0.020,26/89284,0.029
2024-04-16 06:03:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-16 06:09:42,119,MBytes,25.0,0.043,0/89285,0
2024-04-16 06:13:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 06:23:42,119,MBytes,25.0,0.021,0/89284,0
2024-04-16 06:29:42,119,MBytes,25.0,0.021,0/89284,0
2024-04-16 06:33:42,119,MBytes,25.0,0.041,18/89284,0.02
2024-04-16 06:39:41,119,MBytes,25.0,0.047,0/89284,0
2024-04-16 06:43:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 06:53:42,119,MBytes,25.0,0.047,27/89284,0.03
2024-04-16 06:59:42,119,MBytes,25.0,0.018,0/89284,0
2024-04-16 07:03:41,119,MBytes,25.0,0.019,0/89284,0
2024-04-16 07:14:35,112,MBytes,23.4,0.046,782/84425,0.93
2024-04-16 07:23:41,119,MBytes,25.0,0.020,0/89284,0
2024-04-16 07:33:42,119,MBytes,25.0,0.042,24/89284,0.027
2024-04-16 07:43:41,119,MBytes,25.0,0.045,40/89284,0.045
2024-04-16 07:53:42,119,MBytes,25.0,0.046,0/89284,0
2024-04-16 08:04:08,112,MBytes,23.5,0.020,709/84662,0.84
2024-04-16 08:13:42,119,MBytes,24.9,0.018,0/89284,0
2024-04-16 08:19:42,119,MBytes,25.0,0.007,32/89284,0.036
2024-04-16 08:23:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 08:33:48,70.6,MBytes,12.6,0.046,523/53438,0.98
2024-04-16 08:43:41,58.9,MBytes,12.3,0.046,45164/89285,51
2024-04-16 08:53:41,119,MBytes,25.0,0.049,0/89285,0
2024-04-16 09:03:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 09:23:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 09:43:41,59.3,MBytes,12.4,0.047,44866/89285,50
2024-04-16 09:53:41,119,MBytes,25.0,0.011,28/89284,0.031
2024-04-16 09:59:42,119,MBytes,25.0,0.021,0/89284,0
2024-04-16 10:03:42,119,MBytes,25.0,0.048,42/89285,0.047
2024-04-16 10:09:48,119,MBytes,25.0,0.043,0/89284,0
2024-04-16 10:13:41,59.3,MBytes,12.4,0.047,44844/89285,50
2024-04-16 10:23:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-16 10:29:41,60.1,MBytes,12.6,0.018,44301/89284,50
2024-04-16 10:33:41,119,MBytes,25.0,0.018,32/89284,0.036
2024-04-16 10:39:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-16 10:43:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-16 10:49:41,119,MBytes,25.0,0.019,43/89284,0.048
2024-04-16 10:59:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 11:03:41,119,MBytes,25.0,0.034,0/89284,0
2024-04-16 11:09:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-16 11:13:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 11:19:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 11:23:41,119,MBytes,25.0,0.045,28/89285,0.031
2024-04-16 11:29:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 11:33:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 11:39:41,119,MBytes,25.0,0.041,20/89285,0.022
2024-04-16 11:43:42,119,MBytes,25.0,0.020,0/89284,0
2024-04-16 11:50:09,119,MBytes,25.0,0.051,0/89284,0
2024-04-16 11:53:41,119,MBytes,25.0,0.016,0/89284,0
2024-04-16 12:03:42,119,MBytes,25.0,0.050,0/89284,0
2024-04-16 12:09:41,119,MBytes,25.0,0.045,24/89285,0.027
2024-04-16 12:13:41,119,MBytes,25.0,0.046,19/89285,0.021
2024-04-16 12:19:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 12:23:41,119,MBytes,25.0,0.048,22/89285,0.025
2024-04-16 12:29:42,119,MBytes,25.0,0.046,41/89284,0.046
2024-04-16 12:33:42,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 12:39:41,119,MBytes,25.0,0.023,0/89284,0
2024-04-16 12:43:41,119,MBytes,24.9,0.038,0/89284,0
2024-04-16 12:49:41,119,MBytes,25.0,0.047,30/89285,0.034
2024-04-16 12:53:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 12:59:42,119,MBytes,25.0,0.043,0/89285,0
2024-04-16 13:04:09,117,MBytes,24.6,0.041,931/88883,1
2024-04-16 13:09:42,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 13:13:41,119,MBytes,25.0,0.045,30/89285,0.034
2024-04-16 13:23:41,59.2,MBytes,12.4,0.017,44969/89284,50
2024-04-16 13:29:41,119,MBytes,25.0,0.018,33/89284,0.037
2024-04-16 13:33:41,119,MBytes,25.0,0.013,0/89284,0
2024-04-16 13:39:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 13:43:41,119,MBytes,25.0,0.045,33/89285,0.037
2024-04-16 13:49:41,119,MBytes,25.0,0.043,47/89285,0.053
2024-04-16 14:00:09,114,MBytes,24.0,0.040,730/86421,0.84
2024-04-16 14:03:48,71.8,MBytes,15.0,0.044,904/54653,1.7
2024-04-16 14:13:41,119,MBytes,25.0,0.044,39/89284,0.044
2024-04-16 14:19:41,119,MBytes,25.0,0.020,29/89284,0.032
2024-04-16 14:24:00,119,MBytes,25.0,0.042,0/89285,0
2024-04-16 14:30:00,119,MBytes,25.0,0.050,40/89285,0.045
2024-04-16 14:33:41,119,MBytes,25.0,0.046,35/89285,0.039
2024-04-16 14:39:41,119,MBytes,25.0,0.048,40/89285,0.045
2024-04-16 14:43:41,119,MBytes,25.0,0.046,0/89284,0
2024-04-16 14:49:41,119,MBytes,25.0,0.046,25/89284,0.028
2024-04-16 14:53:41,119,MBytes,25.0,0.043,28/89284,0.031
2024-04-16 14:59:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 15:03:41,119,MBytes,25.0,0.047,27/89285,0.03
2024-04-16 15:13:41,119,MBytes,25.0,0.018,27/89284,0.03
2024-04-16 15:23:41,119,MBytes,25.0,0.046,32/89285,0.036
2024-04-16 15:33:41,119,MBytes,25.0,0.043,23/89284,0.026
2024-04-16 15:39:42,119,MBytes,25.0,0.029,0/89284,0
2024-04-16 15:43:41,119,MBytes,25.0,0.042,44/89284,0.049
2024-04-16 15:49:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 15:53:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 16:03:42,119,MBytes,25.0,0.049,0/89285,0
2024-04-16 16:09:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-16 16:13:41,119,MBytes,25.0,0.045,0/89284,0
2024-04-16 16:23:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 16:33:41,119,MBytes,25.0,0.046,31/89285,0.035
2024-04-16 16:43:41,119,MBytes,25.0,0.045,56/89284,0.063
2024-04-16 16:50:09,116,MBytes,14.4,0.026,706/87579,0.81
2024-04-16 16:53:41,119,MBytes,25.0,0.042,0/89284,0
2024-04-16 16:59:41,119,MBytes,25.0,0.045,35/89284,0.039
2024-04-16 17:03:41,119,MBytes,25.0,0.051,40/89285,0.045
2024-04-16 17:09:42,119,MBytes,24.9,0.013,0/89284,0
2024-04-16 17:13:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 17:20:36,118,MBytes,24.8,0.041,790/89284,0.88
2024-04-16 17:23:41,119,MBytes,25.0,0.016,2/89284,0.0022
2024-04-16 17:33:41,119,MBytes,25.0,0.044,35/89284,0.039
2024-04-16 17:43:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 17:53:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-16 18:03:41,119,MBytes,25.0,0.038,29/89284,0.032
2024-04-16 18:13:41,119,MBytes,25.0,0.016,0/89284,0
2024-04-16 18:19:42,119,MBytes,25.0,0.018,0/89284,0
2024-04-16 18:23:42,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 18:29:42,119,MBytes,25.0,0.019,0/89284,0
2024-04-16 18:33:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 18:43:41,119,MBytes,25.0,0.016,0/89284,0
2024-04-16 18:53:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 19:03:41,119,MBytes,25.0,0.019,0/89284,0
2024-04-16 19:13:42,119,MBytes,25.0,0.019,0/89284,0
2024-04-16 19:23:41,119,MBytes,25.0,0.053,0/89285,0
2024-04-16 19:33:41,119,MBytes,25.0,0.023,0/89284,0
2024-04-16 19:43:41,119,MBytes,25.0,0.038,0/89285,0
2024-04-16 19:53:42,119,MBytes,25.0,0.042,0/89285,0
2024-04-16 19:59:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 20:03:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-16 20:13:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-16 20:19:42,119,MBytes,25.0,0.044,0/89284,0
2024-04-16 20:23:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-16 20:33:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-16 20:43:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 20:53:41,119,MBytes,24.9,0.042,0/89284,0
2024-04-16 21:03:41,119,MBytes,24.9,0.046,0/89285,0
2024-04-16 21:13:41,119,MBytes,25.0,0.042,0/89284,0
2024-04-16 21:23:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 21:33:41,119,MBytes,25.0,0.044,0/89284,0
2024-04-16 21:43:42,119,MBytes,25.0,0.048,0/89285,0
2024-04-16 21:53:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-16 22:03:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 22:13:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-16 22:23:41,119,MBytes,25.0,0.040,0/89284,0
2024-04-16 22:29:41,119,MBytes,25.0,0.021,0/89284,0
2024-04-16 22:33:41,119,MBytes,24.9,0.042,0/89285,0
2024-04-16 22:39:41,119,MBytes,25.0,0.020,0/89284,0
2024-04-16 22:43:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-16 22:49:41,119,MBytes,25.0,0.045,0/89284,0
2024-04-16 22:53:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-16 22:59:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-16 23:03:41,119,MBytes,24.9,0.047,0/89284,0
2024-04-16 23:09:42,119,MBytes,25.0,0.038,0/89285,0
2024-04-16 23:13:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-16 23:19:41,119,MBytes,25.0,0.040,0/89284,0
2024-04-16 23:23:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-16 23:29:41,119,MBytes,25.0,0.046,0/89284,0
2024-04-16 23:33:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-16 23:39:41,119,MBytes,25.0,0.009,0/89284,0
2024-04-16 23:43:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 23:49:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-16 23:53:41,119,MBytes,25.0,0.044,0/89284,0
2024-04-16 23:59:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 00:03:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 00:09:42,119,MBytes,25.0,0.019,0/89284,0
2024-04-17 00:13:41,119,MBytes,25.0,0.045,0/89284,0
2024-04-17 00:19:41,119,MBytes,25.0,0.047,0/89284,0
2024-04-17 00:23:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 00:29:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 00:33:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-17 00:43:42,119,MBytes,25.0,0.040,0/89284,0
2024-04-17 00:49:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 00:53:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 00:59:41,119,MBytes,25.0,0.028,0/89284,0
2024-04-17 01:03:41,119,MBytes,25.0,0.053,0/89285,0
2024-04-17 01:09:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 01:13:41,119,MBytes,25.0,0.040,0/89284,0
2024-04-17 01:23:42,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 01:29:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 01:33:41,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 01:39:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 01:43:41,119,MBytes,25.0,0.040,0/89284,0
2024-04-17 01:49:41,119,MBytes,25.0,0.038,0/89284,0
2024-04-17 01:53:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 01:59:42,119,MBytes,25.0,0.049,0/89285,0
2024-04-17 02:03:42,119,MBytes,25.0,0.027,0/89284,0
2024-04-17 02:09:42,119,MBytes,25.0,0.034,0/89284,0
2024-04-17 02:13:42,119,MBytes,25.0,0.047,0/89284,0
2024-04-17 02:19:42,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 02:23:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-17 02:29:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 02:33:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-17 02:43:42,119,MBytes,25.0,0.027,0/89284,0
2024-04-17 02:49:41,119,MBytes,25.0,0.053,0/89285,0
2024-04-17 02:53:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-17 02:59:41,119,MBytes,24.9,0.044,0/89285,0
2024-04-17 03:03:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-17 03:13:42,119,MBytes,24.9,0.037,0/89285,0
2024-04-17 03:19:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 03:23:41,119,MBytes,25.0,0.010,0/89284,0
2024-04-17 03:29:41,119,MBytes,25.0,0.049,0/89285,0
2024-04-17 03:33:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 03:43:42,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 03:49:41,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 03:53:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 03:59:41,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 04:03:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 04:13:42,119,MBytes,25.0,0.032,0/89284,0
2024-04-17 04:19:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 04:23:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 04:33:41,119,MBytes,25.0,0.047,0/89284,0
2024-04-17 04:39:42,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 04:43:42,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 04:49:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 04:53:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-17 04:59:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 05:03:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 05:13:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-17 05:19:42,119,MBytes,25.0,0.047,0/89285,0
2024-04-17 05:23:42,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 05:29:42,119,MBytes,25.0,0.039,0/89284,0
2024-04-17 05:33:42,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 05:39:42,119,MBytes,25.0,0.023,0/89284,0
2024-04-17 05:43:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 05:53:41,119,MBytes,25.0,0.054,0/89285,0
2024-04-17 05:59:42,119,MBytes,25.0,0.049,0/89285,0
2024-04-17 06:03:41,119,MBytes,25.0,0.046,0/89284,0
2024-04-17 06:13:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 06:23:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 06:33:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-17 06:39:42,119,MBytes,25.0,0.020,0/89284,0
2024-04-17 06:43:42,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 06:49:42,119,MBytes,25.0,0.047,0/89285,0
2024-04-17 06:53:42,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 07:03:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 07:13:42,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 07:19:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-17 07:23:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 07:33:41,119,MBytes,24.9,0.018,0/89284,0
2024-04-17 07:43:42,119,MBytes,25.0,0.019,0/89284,0
2024-04-17 07:53:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 08:03:42,119,MBytes,25.0,0.039,0/89284,0
2024-04-17 08:13:41,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 08:23:42,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 08:33:41,119,MBytes,25.0,0.021,0/89284,0
2024-04-17 08:43:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 08:49:42,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 08:53:42,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 09:03:41,119,MBytes,25.0,0.022,0/89284,0
2024-04-17 09:13:41,119,MBytes,25.0,0.039,0/89285,0
2024-04-17 09:19:42,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 09:23:42,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 09:33:41,119,MBytes,25.0,0.010,0/89284,0
2024-04-17 09:43:42,119,MBytes,25.0,0.038,0/89284,0
2024-04-17 09:53:41,119,MBytes,24.9,0.019,0/89284,0
2024-04-17 10:03:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 10:13:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-17 10:23:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 10:29:41,119,MBytes,25.0,0.017,0/89284,0
2024-04-17 10:33:41,119,MBytes,25.0,0.033,0/89284,0
2024-04-17 10:39:41,119,MBytes,25.0,0.014,0/89284,0
2024-04-17 10:43:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 10:49:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 10:53:42,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 10:59:42,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 11:03:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-17 11:09:41,119,MBytes,25.0,0.044,0/89284,0
2024-04-17 11:13:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 11:19:41,119,MBytes,25.0,0.022,0/89284,0
2024-04-17 11:23:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-17 11:33:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 11:39:42,119,MBytes,25.0,0.042,0/89284,0
2024-04-17 11:43:42,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 11:49:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 11:53:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 11:59:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 12:03:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-17 12:09:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-17 12:13:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 12:19:41,119,MBytes,25.0,0.046,0/89284,0
2024-04-17 12:23:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 12:33:42,119,MBytes,25.0,0.018,0/89284,0
2024-04-17 12:39:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 12:43:41,119,MBytes,25.0,0.051,0/89285,0
2024-04-17 12:49:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-17 12:53:41,119,MBytes,25.0,0.018,0/89284,0
2024-04-17 13:03:42,119,MBytes,25.0,0.040,0/89284,0
2024-04-17 13:09:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 13:13:41,119,MBytes,25.0,0.029,0/89285,0
2024-04-17 13:19:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 13:23:41,119,MBytes,25.0,0.006,0/89284,0
2024-04-17 13:29:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 13:33:41,119,MBytes,25.0,0.015,0/89284,0
2024-04-17 13:43:42,119,MBytes,25.0,0.050,0/89285,0
2024-04-17 13:49:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 13:53:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 13:59:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 14:03:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 14:09:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 14:13:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 14:23:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 14:29:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 14:33:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 14:39:41,119,MBytes,25.0,0.049,0/89285,0
2024-04-17 14:43:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 14:53:41,119,MBytes,25.0,0.032,0/89284,0
2024-04-17 14:59:42,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 15:03:42,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 15:09:41,119,MBytes,25.0,0.049,0/89284,0
2024-04-17 15:13:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 15:23:41,119,MBytes,25.0,0.016,0/89284,0
2024-04-17 15:33:41,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 15:39:41,119,MBytes,25.0,0.011,0/89284,0
2024-04-17 15:43:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 15:49:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 15:53:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 16:03:42,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 16:09:42,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 16:13:42,119,MBytes,25.0,0.044,0/89284,0
2024-04-17 16:19:41,119,MBytes,25.0,0.043,0/89284,0
2024-04-17 16:23:41,119,MBytes,25.0,0.043,0/89285,0
2024-04-17 16:29:41,119,MBytes,25.0,0.022,0/89284,0
2024-04-17 16:33:41,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 16:39:41,119,MBytes,25.0,0.044,0/89285,0
2024-04-17 16:43:41,119,MBytes,25.0,0.042,0/89285,0
2024-04-17 16:53:42,119,MBytes,25.0,0.041,0/89284,0
2024-04-17 16:59:41,119,MBytes,25.0,0.048,0/89285,0
2024-04-17 17:03:41,119,MBytes,25.0,0.046,0/89285,0
2024-04-17 17:13:42,119,MBytes,25.0,0.045,0/89285,0
2024-04-17 17:19:42,119,MBytes,25.0,0.047,0/89285,0
2024-04-17 17:23:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 17:29:41,119,MBytes,25.0,0.045,0/89284,0
2024-04-17 17:33:41,119,MBytes,25.0,0.040,0/89285,0
2024-04-17 17:39:41,119,MBytes,25.0,0.047,0/89285,0
2024-04-17 17:43:41,119,MBytes,25.0,0.041,0/89285,0
2024-04-17 17:53:41,119,MBytes,25.0,0.043,0/89284,0
